,user_id,amount_usd,engagement,notify_count,brand,birth_year,country,city,created_date,user_settings_crypto_unlocked,plan,attributes_notifications_marketing_push,attributes_notifications_marketing_email,num_contacts,num_referrals,num_successful_referrals
200,user_1245,32677.419999999987,1,9,Apple,1965,GB,Saffron Walden,2018-02-22 13:04:38.772857,0,STANDARD,,,0,0,0
201,user_1247,59.94,0,10,Apple,1999,GB,York,2018-02-03 03:34:49.712747,0,STANDARD,1.0,1.0,0,0,0
202,user_1248,91.96000000000001,0,13,Android,1996,PL,Wielgolas Duchnowski,2018-02-03 22:22:46.230049,0,STANDARD,,,9,0,0
203,user_1249,4516.590000000002,0,13,Android,1985,FR,LE PIN,2018-03-02 00:46:48.319997,1,STANDARD,1.0,1.0,6,0,0
204,user_1251,17057.550000000003,0,8,Apple,1981,GB,London,2018-02-08 12:36:11.781843,1,STANDARD,1.0,1.0,14,0,0
205,user_1252,17288.68999999999,0,9,Apple,1976,GB,Woking,2018-02-27 01:32:51.129496,1,PREMIUM,1.0,1.0,14,0,0
206,user_1253,2485.7500000000005,0,15,Android,1977,GB,Basingstoke,2018-02-17 15:46:08.078969,1,PREMIUM,,,0,0,0
207,user_1255,15862.620000000012,1,2,Apple,1994,IE,Dublin,2018-02-25 18:23:39.216677,1,STANDARD,1.0,1.0,29,0,0
208,user_1256,6601.4600000000055,0,10,Apple,1958,PL,Strzelno,2018-02-22 00:27:20.451623,0,STANDARD,,,4,0,0
209,user_1257,1871.4099999999992,0,14,Android,1991,LT,Klaipeda,2018-02-04 07:24:38.520932,1,STANDARD,1.0,1.0,0,0,0
210,user_1258,14750.200000000006,0,12,Apple,1987,FR,Champigny Sur Marne,2018-02-06 13:27:36.298361,0,STANDARD,1.0,1.0,17,0,0
211,user_1259,10870.029999999993,1,3,Apple,1997,FR,Triel sur seine,2018-03-01 02:11:34.525734,1,STANDARD,1.0,1.0,0,0,0
212,user_126,6418.190000000018,1,3,Android,1982,IE,Skerries,2018-01-31 12:31:38.293212,1,STANDARD,1.0,1.0,21,0,0
213,user_1260,328.95,0,14,Apple,1951,GB,Oxted,2018-02-23 14:50:04.697405,0,STANDARD,1.0,1.0,0,0,0
214,user_1261,3000.2499999999995,0,11,Apple,1987,FR,Paris,2018-02-19 04:00:37.860389,0,STANDARD,1.0,0.0,13,0,0
215,user_1262,59699.939999999995,1,7,Android,1988,CH,Zürich,2018-02-06 06:30:38.392205,0,PREMIUM,1.0,0.0,32,0,0
216,user_1264,22545.87,1,6,Apple,1993,BE,Lier,2018-02-14 20:25:15.979575,0,STANDARD,,,1,0,0
217,user_1265,11250.639999999998,0,2,Android,1995,GB,Ipswich,2018-02-28 16:18:51.203735,0,STANDARD,,,2,0,0
218,user_1267,4497.260000000002,0,8,Apple,1994,CH,Bourguillon,2018-02-17 23:21:28.660414,0,STANDARD,,,23,0,0
219,user_1268,4694.810000000007,1,4,Android,1996,LT,Alytus,2018-02-23 10:14:10.855044,0,STANDARD,1.0,1.0,10,0,0
220,user_127,6803.67,0,14,Apple,1990,GB,Wolverhampton,2018-01-15 14:16:15.826886,0,STANDARD,,,0,0,0
221,user_1273,2024.9999999999998,0,10,Android,1985,FR,Paris,2018-03-02 19:10:01.983348,0,STANDARD,1.0,1.0,3,0,0
222,user_1275,4908.23,0,10,Android,1982,FR,Lyon,2018-02-25 02:02:42.869818,0,STANDARD,1.0,1.0,0,0,0
223,user_1276,3665.6700000000033,0,6,Android,1993,FR,Paris,2018-02-28 08:35:04.963564,1,STANDARD,1.0,1.0,9,0,0
224,user_1277,11854.020000000004,1,7,Android,1986,PL,Poznan,2018-02-02 06:37:24.838920,1,STANDARD,,,13,0,0
225,user_1278,5464.230000000004,0,4,Apple,1970,FR,Rambouillet,2018-02-25 19:24:33.465991,0,STANDARD,,,9,0,0
226,user_128,617.3400000000001,0,3,Apple,1995,GB,Coventry,2018-01-22 15:46:22.409327,0,STANDARD,1.0,1.0,1,0,0
227,user_1281,32195.490000000023,1,8,Apple,1993,ES,Carballo,2018-02-28 14:14:26.675138,0,STANDARD,,,12,0,0
228,user_1282,2099.9699999999993,0,11,Apple,1951,CZ,Praha 7,2018-02-18 13:28:53.828234,0,STANDARD,,,1,0,0
229,user_1283,3843.880000000003,0,5,Android,1984,FR,Levallois-Perret,2018-02-09 14:46:45.289173,1,STANDARD,0.0,0.0,3,0,0
230,user_1284,129.53,0,3,Android,1964,HU,Budapest,2018-02-07 13:43:56.065216,0,STANDARD,1.0,1.0,0,0,0
231,user_1285,50998.2499999998,1,11,Apple,1988,GB,London,2018-02-15 11:53:02.318677,1,METAL,1.0,1.0,40,0,0
232,user_1286,10111.699999999986,1,5,Android,1985,PL,Wrocław,2018-02-10 10:17:58.491990,0,STANDARD,1.0,1.0,14,0,0
233,user_1287,1238.9699999999998,0,6,Android,1991,FR,Rennes,2018-02-10 21:22:02.549285,1,STANDARD,1.0,1.0,0,0,0
234,user_1289,4403.7699999999995,0,14,Apple,1981,GB,Waltham Abbey,2018-02-25 20:49:02.809867,1,STANDARD,1.0,1.0,8,0,0
235,user_1290,16925.499999999993,0,6,Apple,1989,IE,Dublin,2018-02-22 13:08:30.336342,1,STANDARD,1.0,0.0,29,0,0
236,user_1291,27437.94,1,13,Android,1981,GB,London,2018-02-08 09:21:07.288838,0,STANDARD,1.0,1.0,22,0,0
237,user_1292,8890.030000000002,0,8,Android,1985,GB,London,2018-02-05 21:06:06.685401,0,STANDARD,,,2,0,0
238,user_1293,64000.81999999997,1,8,Apple,1976,IE,Dublin,2018-02-13 14:48:48.251362,0,STANDARD,1.0,1.0,18,0,0
239,user_1294,40965.41999999994,1,5,Apple,1979,IE,Dungarvan,2018-02-04 07:59:34.487014,1,STANDARD,1.0,1.0,19,0,0
240,user_1295,10713.650000000003,0,8,Android,1993,FR,Villebon-sur-Yvette,2018-03-02 01:33:25.053255,0,STANDARD,1.0,0.0,0,0,0
241,user_1296,120.91999999999997,0,10,Apple,1987,GB,Dartford,2018-02-18 16:21:28.399046,1,PREMIUM,,,0,0,0
242,user_1297,226182.26999999987,1,3,Android,1974,GB,London,2018-03-02 00:12:41.217053,1,METAL,,,22,0,0
243,user_1298,5790.56,1,4,Android,1980,RO,Eforie Nord,2018-02-18 16:20:56.630752,1,STANDARD,0.0,0.0,17,0,0
244,user_1299,3356.0399999999995,0,8,Android,1979,GB,Belfast,2018-02-06 06:03:06.670229,1,STANDARD,,,4,0,0
245,user_13,1432.7599999999998,0,9,Android,1995,LT,Anykščiai,2018-01-28 16:56:16.221271,0,STANDARD,1.0,1.0,10,0,0
246,user_130,280.64,0,16,Apple,1980,GB,Orpington,2018-01-12 16:02:09.886217,1,STANDARD,1.0,1.0,0,0,0
247,user_1300,306.41999999999996,0,9,Apple,1975,DE,Leipzig,2018-02-03 05:04:29.362605,0,STANDARD,1.0,1.0,4,0,0
248,user_1301,23563.35,1,3,Android,1995,ES,Mérida,2018-02-15 12:16:30.498643,0,STANDARD,1.0,0.0,18,0,0
249,user_1302,40640.64000000001,0,7,Android,1994,GB,Chessington,2018-03-01 07:07:03.809513,0,STANDARD,1.0,1.0,1,0,0
250,user_1303,1680.7999999999997,0,7,Apple,1995,NL,'s Hertogenbosch,2018-02-06 18:02:36.390898,0,STANDARD,1.0,1.0,2,0,0
251,user_1304,4375.649999999999,0,12,Android,1994,GB,London,2018-02-03 20:11:53.432024,0,STANDARD,1.0,1.0,0,0,0
252,user_1305,40419.35999999995,1,7,Apple,1994,LT,Kėdainiai,2018-02-03 10:42:49.990963,0,STANDARD,1.0,1.0,25,0,0
253,user_1306,14766.100000000006,1,7,Android,1985,GB,Edinburgh,2018-02-03 02:42:38.065241,1,STANDARD,,,0,0,0
254,user_1308,107237.25999999998,0,8,Android,1990,GB,London,2018-02-28 08:59:43.922639,0,STANDARD,,,76,0,0
255,user_1309,18364.320000000014,1,12,Apple,1978,GB,Ruislip,2018-02-05 18:01:32.816885,1,STANDARD,1.0,1.0,9,0,0
256,user_131,129372.00999999994,0,5,Android,1983,GB,Edinburgh,2018-01-11 00:25:28.800530,0,STANDARD,0.0,0.0,21,0,0
257,user_1310,6823.140000000004,0,5,Apple,1987,GB,London,2018-03-01 14:52:03.984428,1,STANDARD,1.0,1.0,11,0,0
258,user_1311,724.0799999999999,0,6,Android,1961,FR,Paris,2018-02-11 07:13:21.878849,0,STANDARD,1.0,1.0,1,0,0
259,user_1314,18497.460000000017,0,8,Apple,1990,GB,London,2018-02-25 18:09:55.541097,0,STANDARD,,,0,0,0
260,user_1315,20791.499999999996,1,4,Android,1985,GR,Athens,2018-02-18 14:57:34.387024,1,PREMIUM,1.0,1.0,17,0,0
261,user_1316,6071.609999999998,0,6,Apple,1978,ES,Oleiros,2018-02-15 10:33:53.870992,0,STANDARD,,,0,0,0
262,user_1318,1547.9999999999995,0,8,Android,1990,FR,Strasbourg,2018-02-03 18:37:04.749690,1,STANDARD,,,4,0,0
263,user_1319,61934.350000000064,0,13,Android,1973,PL,Baszkówka,2018-02-19 20:07:14.705803,0,STANDARD,,,0,0,0
264,user_132,9823.129999999994,0,6,Android,1979,GB,Southport,2018-01-25 17:11:47.100561,1,STANDARD,1.0,1.0,1,0,0
265,user_1320,2816.2599999999998,0,4,Apple,1978,GB,Barking,2018-02-08 10:07:14.427407,1,STANDARD,1.0,1.0,3,0,0
266,user_1321,103126349.34999998,1,5,Apple,1990,GB,Banbury,2018-03-01 08:21:03.614098,1,STANDARD,1.0,1.0,16,0,0
267,user_1322,15915.780000000026,1,6,Android,1986,LV,Riga,2018-02-10 00:43:35.653964,1,METAL,1.0,1.0,16,0,0
268,user_1323,29166.199999999993,0,9,Android,1987,CH,Zürich,2018-02-27 17:49:07.456813,0,STANDARD,,,22,0,0
269,user_1324,12667.319999999998,1,10,Apple,1989,GB,Bournemouth,2018-02-28 22:54:20.839123,1,STANDARD,1.0,1.0,14,0,0
270,user_1325,6459.830000000005,0,11,Apple,1974,FR,Maisons Laffitte,2018-02-03 19:17:19.301235,0,STANDARD,1.0,1.0,7,0,0
271,user_1326,6281.289999999999,0,8,Android,1968,GB,Wembley,2018-02-21 15:13:29.677483,0,STANDARD,,,2,0,0
272,user_1327,20949.71999999999,1,2,Apple,1997,PL,Chachalnia,2018-02-18 04:48:44.412352,1,STANDARD,,,0,0,0
273,user_1328,5116.970000000002,0,7,Apple,1984,LT,Vilnius,2018-02-13 01:36:04.861920,1,STANDARD,1.0,1.0,19,0,0
274,user_1329,3208.5499999999993,0,10,Apple,1969,FR,Goussainville,2018-02-28 18:03:51.784353,0,STANDARD,1.0,1.0,2,0,0
275,user_133,3817.46,0,14,Apple,1985,GB,Gartocharn,2018-01-05 00:40:45.389999,1,STANDARD,,,19,0,0
276,user_1330,20123.20999999998,1,5,Apple,1992,IE,Naas,2018-02-27 13:30:34.345586,0,STANDARD,1.0,1.0,27,0,0
277,user_1331,116.80999999999997,0,2,Apple,1989,LT,Kaunas,2018-02-12 15:29:29.351277,0,STANDARD,,,0,0,0
278,user_1334,4369.6,0,15,Apple,1986,GB,London,2018-02-05 13:22:15.931000,0,STANDARD,1.0,1.0,0,0,0
279,user_1335,12256.090000000002,0,9,Apple,1992,GB,London,2018-02-21 01:15:17.987979,0,STANDARD,,,46,0,0
280,user_1337,21753.019999999957,1,6,Android,1971,GB,London,2018-02-18 11:59:36.375387,0,STANDARD,,,17,0,0
281,user_1339,7716.249999999999,1,10,Android,1978,PL,Garwolin,2018-02-09 13:47:13.088877,0,PREMIUM,,,56,0,0
282,user_1341,374450.2699999999,0,9,Apple,1993,FR,Paris,2018-02-08 08:40:26.889496,0,STANDARD,1.0,1.0,77,0,0
283,user_1342,33147.60000000001,0,6,Apple,1972,GB,London,2018-02-28 06:58:57.057668,0,STANDARD,0.0,0.0,0,0,0
284,user_1343,10759.970000000001,0,3,Android,1982,GB,London,2018-02-10 13:36:00.183840,0,STANDARD,1.0,1.0,14,0,0
285,user_1345,17785.830000000016,1,4,Apple,1972,GB,Manchester,2018-02-04 02:14:27.029412,0,STANDARD,1.0,1.0,21,0,0
286,user_1347,1200.0599999999993,0,16,Apple,1994,ES,Los Llanos de Aridane,2018-02-19 14:27:49.330302,1,STANDARD,0.0,0.0,14,0,0
287,user_1348,128560.75000000015,1,8,Android,1988,CY,Larnaca,2018-02-07 06:46:25.663454,1,PREMIUM,1.0,1.0,12,0,0
288,user_135,2266.1,0,3,Android,1987,GB,London,2018-02-01 12:17:09.181969,1,STANDARD,,,34,0,0
289,user_1351,4679.669999999999,0,5,Apple,1979,GB,Ballyclare,2018-02-10 18:39:22.089966,0,STANDARD,,,0,0,0
290,user_1353,298.7,0,9,Android,1994,DE,Wiesbaden,2018-03-01 07:04:35.142873,1,STANDARD,1.0,1.0,6,0,0
291,user_1354,7860.630000000015,1,4,Android,1993,FR,Nantes,2018-02-26 09:50:44.716902,0,STANDARD,1.0,1.0,9,0,0
292,user_1355,54763.81000000004,1,3,Apple,1987,GB,London,2018-02-09 09:33:23.352578,1,STANDARD,,,38,0,0
293,user_1356,16123.479999999987,0,14,Android,1984,PL,Warszawa,2018-02-06 05:09:37.329081,0,STANDARD,1.0,1.0,24,0,0
294,user_1357,2863.0099999999998,0,12,Apple,1976,LT,Zarasai,2018-02-02 08:08:03.335558,0,STANDARD,,,22,0,0
295,user_1358,4507.46,0,10,Android,1987,GB,Belfast,2018-02-28 10:26:49.420630,0,STANDARD,,,13,0,0
296,user_136,69480.57999999999,1,7,Apple,1966,GB,Milton Keynes,2018-01-08 12:26:37.183307,1,PREMIUM,1.0,1.0,7,0,0
297,user_1360,7414.910000000001,1,7,Android,1991,ES,Madrid,2018-02-09 13:17:33.087315,1,STANDARD,1.0,1.0,4,0,0
298,user_1361,1286.8799999999992,0,17,Apple,1974,FR,VILLIERS - ADAM,2018-02-19 04:51:46.382702,0,STANDARD,1.0,1.0,12,0,0
299,user_1362,8295.069999999998,0,6,Apple,1991,GB,London,2018-02-28 18:04:28.799337,0,STANDARD,,,0,0,0
300,user_1363,101991.10999999994,0,12,Android,1986,GB,Salford,2018-02-02 09:27:29.424895,1,PREMIUM,1.0,1.0,23,0,0
301,user_1364,31974.409999999993,1,7,Apple,1985,IE,Limerick,2018-02-24 00:36:15.390527,0,STANDARD,,,17,0,0
302,user_1365,1387.0499999999995,0,4,Android,1993,SK,Ivanka pri Dunaji,2018-02-14 08:23:54.910859,1,STANDARD,,,5,0,0
303,user_1366,3576.84,0,15,Android,1984,GB,Glasgow,2018-02-20 12:33:14.685847,0,STANDARD,,,3,0,0
304,user_1368,7220.6000000000095,0,7,Android,1974,LV,"Sala, Salas pag.",2018-02-15 18:11:38.876731,0,STANDARD,,,9,0,0
305,user_1369,976.7600000000001,0,8,Apple,1971,FR,Fresnes,2018-03-01 13:51:54.112345,0,STANDARD,,,2,0,0
306,user_137,1083.82,0,14,Android,1983,LT,Vilnius,2018-01-07 19:51:13.150971,1,STANDARD,1.0,1.0,139,0,0
307,user_1370,13892.850000000008,1,6,Apple,1988,GB,Eastbourne,2018-02-06 18:36:01.948614,0,STANDARD,,,5,0,0
308,user_1371,2303.4,0,9,Android,1992,ES,Marbella,2018-02-08 16:37:57.422753,0,STANDARD,1.0,1.0,4,0,0
309,user_1372,89.72000000000001,0,11,Android,1978,HR,Korog,2018-02-16 01:07:17.435968,1,STANDARD,,,0,0,0
310,user_1373,80677.75999999995,1,4,Apple,1973,GB,London,2018-02-19 18:48:47.667251,0,STANDARD,1.0,1.0,15,0,0
311,user_1374,13320.220000000036,1,5,Android,1980,LT,Vilnius,2018-02-03 23:11:27.346118,1,STANDARD,1.0,1.0,13,0,0
312,user_1375,1317.2699999999998,0,15,Apple,1994,AT,Leoben,2018-02-22 14:56:26.265556,0,STANDARD,1.0,1.0,4,0,0
313,user_1376,1211.3899999999999,0,14,Apple,1987,FR,Aubervilliers,2018-02-05 09:04:56.452291,0,STANDARD,,,0,0,0
314,user_1377,10748.069999999994,1,7,Android,1985,GB,Leeds,2018-03-01 02:41:17.681758,0,STANDARD,1.0,1.0,13,0,0
315,user_1378,19737.269999999997,0,4,Android,1984,FR,Toulouse,2018-02-28 13:59:56.059909,0,STANDARD,,,6,0,0
316,user_1379,11630.539999999995,0,6,Android,1988,GB,Leicester,2018-02-16 15:32:26.092202,0,STANDARD,,,21,0,0
317,user_1380,4287.190000000002,0,14,Android,1990,FR,Marignane,2018-02-02 22:05:11.115622,0,STANDARD,,,0,0,0
318,user_1381,44946.989999999925,1,3,Android,1997,GB,Manchester,2018-02-22 22:39:09.719103,1,STANDARD,0.0,1.0,2,0,0
319,user_1382,3525.4100000000008,0,5,Apple,1997,PL,Suchy Las,2018-02-26 19:22:06.227802,1,STANDARD,1.0,1.0,16,0,0
320,user_1383,2778.0100000000007,0,4,Apple,1977,GB,Grays,2018-02-21 02:07:52.688378,1,STANDARD,1.0,1.0,29,0,0
321,user_1386,4690.209999999999,0,4,Apple,1971,GB,London,2018-02-15 10:56:57.704881,0,STANDARD,0.0,0.0,28,0,0
322,user_1387,4271.590000000002,0,5,Android,1983,PL,Warszawa,2018-02-10 08:16:57.481509,0,STANDARD,1.0,1.0,3,0,0
323,user_1388,2499.7200000000007,0,4,Android,1991,PL,Kraków,2018-02-19 22:08:40.557736,0,STANDARD,1.0,1.0,0,0,0
324,user_1389,626.69,0,9,Android,1978,PL,Warszawa,2018-02-20 13:26:02.721743,0,STANDARD,,,10,0,0
325,user_139,1814.5900000000006,0,9,Android,1982,GB,Corby,2018-01-07 17:08:56.181965,0,STANDARD,1.0,1.0,0,0,0
326,user_1390,3439.8300000000004,0,24,Apple,1954,GB,Dover,2018-02-02 02:12:15.098825,0,STANDARD,1.0,1.0,19,0,0
327,user_1391,2797.3,0,8,Android,1993,GB,London,2018-02-05 05:35:44.328126,0,STANDARD,,,5,0,0
328,user_1392,5441.570000000002,0,9,Apple,1986,ES,Madrid,2018-02-28 12:38:47.182728,0,STANDARD,1.0,1.0,41,0,0
329,user_1396,19908.869999999988,1,17,Apple,1994,GB,Glasgow,2018-02-11 21:15:55.126290,0,STANDARD,,,0,0,0
330,user_1397,16789.44000000002,1,18,Android,1991,HU,Budapest,2018-02-26 04:14:43.291608,0,STANDARD,1.0,1.0,6,0,0
331,user_1398,545.26,0,10,Android,1984,CH,Basel,2018-03-01 20:46:20.506419,0,STANDARD,,,2,0,0
332,user_1399,12563.600000000059,1,8,Android,1978,HU,CSÖMÖR,2018-02-04 19:17:22.102224,1,METAL,1.0,1.0,4,0,0
333,user_14,10745.430000000004,0,11,Apple,1970,GR,Palaio Psihiko,2018-01-26 17:33:52.428116,0,STANDARD,1.0,1.0,0,0,0
334,user_140,28677.35999999999,0,7,Android,1987,CH,Affoltern Am Albis,2018-01-12 13:36:35.621729,1,STANDARD,1.0,1.0,4,0,0
335,user_1400,779.4599999999999,0,1,Android,1992,PL,Karsko,2018-02-02 07:36:58.235824,0,STANDARD,1.0,1.0,0,0,0
336,user_1402,18575.16,1,5,Apple,1987,CZ,Prague,2018-02-11 00:40:43.893568,1,STANDARD,1.0,1.0,12,0,0
337,user_1404,7406.5399999999945,0,14,Apple,1990,PL,Warszawa,2018-02-13 19:28:51.303418,1,STANDARD,1.0,1.0,17,0,0
338,user_1405,957.39,0,13,Android,1975,GB,Newtownabbey,2018-02-25 03:02:42.475356,0,STANDARD,,,0,0,0
339,user_1408,14482.510000000006,0,4,Apple,1993,FR,Paris,2018-02-17 12:53:05.555683,0,STANDARD,,,25,0,0
340,user_141,7994.150000000002,0,11,Android,1975,BE,Beringen,2018-01-22 03:28:43.258296,1,STANDARD,1.0,1.0,0,0,0
341,user_1410,12178.72,0,6,Android,1975,PT,Lisboa,2018-02-27 10:04:48.366050,0,STANDARD,1.0,1.0,23,0,0
342,user_1411,1261.95,0,11,Apple,1967,GB,London,2018-02-18 18:58:52.362708,0,STANDARD,1.0,1.0,41,0,0
343,user_1412,15366.779999999999,1,7,Apple,1995,LT,Jonava,2018-02-11 09:12:26.522593,1,STANDARD,1.0,1.0,10,0,0
344,user_1413,25454.880000000005,0,10,Android,1984,CZ,Brno,2018-02-19 11:50:19.203670,1,STANDARD,0.0,1.0,10,0,0
345,user_1414,46735.77999999998,0,5,Apple,1970,GB,London,2018-02-24 01:58:07.216410,0,STANDARD,1.0,1.0,12,0,0
346,user_1417,58241.52999999993,1,8,Apple,1987,FR,La Ville Aux Dames,2018-03-02 17:52:04.077186,0,METAL,1.0,1.0,6,0,0
347,user_1418,29666.84999999997,1,4,Apple,1964,ES,Las Palms De Gran Canaria,2018-02-13 11:21:12.803837,0,STANDARD,1.0,1.0,3,0,0
348,user_1419,15207.980000000007,1,10,Android,1985,IE,Dublin,2018-02-18 06:41:08.065273,1,STANDARD,1.0,1.0,70,0,0
349,user_142,16489.519999999993,0,12,Android,1977,BG,Troyan,2018-01-23 11:39:27.806432,0,STANDARD,,,0,0,0
350,user_1420,2454.059999999999,1,7,Apple,1980,GB,Bathgate,2018-03-02 17:29:28.640370,1,STANDARD,1.0,1.0,0,0,0
351,user_1421,2631.0799999999995,0,3,Android,1979,PL,Warszawa,2018-02-22 21:08:26.031127,0,STANDARD,,,34,0,0
352,user_1422,29228.180000000008,1,5,Apple,1990,LT,Vilnius,2018-02-07 07:05:02.261347,0,STANDARD,1.0,1.0,180,0,0
353,user_1423,8679.96,0,13,Apple,1977,GB,Ilford,2018-02-25 18:01:57.911674,1,STANDARD,1.0,1.0,39,0,0
354,user_1424,6117.209999999997,1,9,Apple,1995,GB,London,2018-02-02 15:47:50.011918,0,STANDARD,,,4,0,0
355,user_1425,2163.11,0,13,Apple,1996,NL,Rotterdam,2018-02-13 13:07:11.941657,1,STANDARD,,,3,0,0
356,user_1426,3342.8500000000013,0,8,Apple,1988,LT,Druskininkai,2018-02-03 15:44:26.940149,0,STANDARD,,,11,0,0
357,user_1428,11184.160000000009,1,5,Apple,1992,IE,Dublin,2018-02-27 22:10:35.252326,1,STANDARD,1.0,1.0,63,0,0
358,user_1430,19869.57999999999,1,4,Android,1992,FR,Escalquens,2018-02-28 22:36:55.009138,1,STANDARD,1.0,1.0,4,0,0
359,user_1431,892.0799999999997,0,12,Android,1955,IT,Tatti,2018-02-22 08:37:19.454373,0,STANDARD,,,3,0,0
360,user_1433,133478.69000000012,1,16,Unknown,1987,GB,Manchester,2018-02-03 09:38:32.946405,1,PREMIUM,1.0,1.0,25,0,0
361,user_1435,52124.18000000002,1,9,Android,1990,RO,Cluj-Napoca,2018-02-10 14:51:39.472389,0,STANDARD,1.0,1.0,39,0,0
362,user_1436,19576.0,1,13,Android,1958,GB,Londonderry,2018-02-08 23:33:35.244853,0,STANDARD,1.0,1.0,11,0,0
363,user_1437,9356.950000000004,0,8,Apple,1982,FR,Colombes,2018-02-06 03:56:16.639166,0,PREMIUM,1.0,1.0,0,0,0
364,user_1438,6881.759999999998,0,5,Android,1981,GB,Milton Keynes,2018-02-15 18:59:41.821606,0,STANDARD,,,13,0,0
365,user_1440,8301.900000000005,1,13,Android,1963,GB,Edgware,2018-02-18 03:04:15.955221,0,STANDARD,1.0,1.0,4,0,0
366,user_1441,11264.210000000003,0,12,Apple,1971,IS,Reykjavik,2018-02-18 11:00:31.221572,0,STANDARD,1.0,1.0,0,0,0
367,user_1442,14016.910000000007,1,7,Apple,1996,FR,Marseille,2018-02-26 17:45:04.053830,1,STANDARD,1.0,1.0,15,0,0
368,user_1443,9221.669999999998,1,13,Android,1983,GB,Morden,2018-03-01 09:15:53.698169,1,PREMIUM,1.0,1.0,1,0,0
369,user_1444,5149.169999999999,0,5,Apple,1968,ES,Madrid,2018-02-11 16:27:42.929601,0,STANDARD,,,13,0,0
370,user_1445,1381.1199999999997,0,3,Apple,1978,FR,Massy,2018-02-21 20:23:10.967855,0,STANDARD,1.0,1.0,0,0,0
371,user_1447,39770.950000000026,1,8,Apple,1989,GB,Luton,2018-02-15 00:19:49.143732,0,STANDARD,,,9,0,0
372,user_1448,5871.56,0,5,Android,1962,GB,Rochester,2018-02-02 16:39:22.479025,0,STANDARD,,,0,0,0
373,user_145,4389.39,0,9,Apple,1980,FR,Montrouge,2018-01-15 19:27:17.362696,0,STANDARD,,,12,0,0
374,user_1450,3043.3300000000004,0,5,Android,1985,CY,Limassol,2018-02-27 02:51:30.884003,1,STANDARD,1.0,1.0,28,0,0
375,user_1451,10544.860000000002,0,6,Apple,1959,DE,Heidelberg,2018-02-15 13:57:58.334036,0,STANDARD,,,0,0,0
376,user_1452,1730.1599999999996,0,5,Android,1996,GB,Shipley,2018-02-27 06:14:34.696984,0,STANDARD,1.0,1.0,3,0,0
377,user_1454,3674.8300000000036,0,9,Apple,1986,LV,Jekabpils,2018-02-28 10:38:26.202202,0,STANDARD,1.0,1.0,63,0,0
378,user_1456,61583.189999999995,1,4,Apple,1995,GB,Kingston Upon Thames,2018-02-15 20:43:50.227367,0,STANDARD,,,26,0,0
379,user_1457,3314.05,0,9,Android,1989,GB,London,2018-02-08 15:23:21.534189,1,PREMIUM,1.0,0.0,0,0,0
380,user_1458,7128.169999999996,0,6,Android,1987,GB,Ruislip,2018-02-05 15:02:11.545772,0,STANDARD,1.0,1.0,10,0,0
381,user_146,16544.07000000004,1,6,Android,1983,RO,Cluj-Napoca,2018-01-19 06:47:54.659758,0,METAL,1.0,1.0,64,0,0
382,user_1460,6383.739999999998,0,5,Apple,1982,GB,Bournemouth,2018-02-11 11:07:47.743697,0,STANDARD,,,4,0,0
383,user_1461,20727.58,0,15,Apple,1961,DE,Burgkunstadt,2018-02-20 07:09:59.072798,1,PREMIUM,1.0,1.0,6,0,0
384,user_1464,18175.260000000017,0,13,Android,1972,BG,Sofia,2018-02-10 16:35:56.293261,1,STANDARD,,,8,0,0
385,user_1466,32022.709999999977,1,14,Apple,1995,SI,Ljubljana,2018-02-09 03:59:22.843995,0,STANDARD,,,2,0,0
386,user_1467,2365.39,0,8,Android,1981,MT,Mosta,2018-02-06 22:07:48.930342,0,STANDARD,0.0,0.0,256,0,0
387,user_1470,23963.619999999915,1,5,Apple,1980,PL,Swarzedz,2018-02-12 11:22:09.966089,0,STANDARD,1.0,1.0,5,0,0
388,user_1471,5592.76,0,10,Android,1975,GR,ZOGRAFOS ATTIKIS,2018-02-07 05:43:42.305480,0,STANDARD,1.0,1.0,7,0,0
389,user_1472,16645.11,0,3,Apple,1995,PL,Słupca,2018-02-19 22:24:24.061111,0,STANDARD,,,9,0,0
390,user_1473,2885.2599999999998,0,7,Android,1985,FR,Suresnes,2018-03-02 04:09:51.795531,0,STANDARD,0.0,1.0,30,0,0
391,user_1474,3098.249999999998,0,5,Apple,1983,PT,Oeiras,2018-02-18 23:28:52.412198,0,STANDARD,1.0,1.0,11,0,0
392,user_1475,7905.2099999999955,0,4,Apple,1984,GB,London,2018-02-28 13:17:52.843938,0,STANDARD,1.0,1.0,6,0,0
393,user_1477,25544.070000000003,0,14,Android,1990,GB,Manchester,2018-02-08 17:00:50.487208,0,STANDARD,1.0,1.0,5,0,0
394,user_1478,11626.139999999998,0,9,Apple,1969,GB,Richmond,2018-02-18 21:32:10.197141,1,STANDARD,,,90,0,0
395,user_1480,7939.3099999999995,0,7,Apple,1987,SK,Vyšná Rybnica,2018-02-16 18:16:31.325316,1,PREMIUM,,,7,0,0
396,user_1481,9054.31,1,5,Android,1981,RO,Bucharest,2018-02-22 06:26:50.728412,1,STANDARD,1.0,1.0,99,0,0
397,user_1482,3774.8100000000004,0,9,Apple,1955,FR,PARIS,2018-02-13 17:52:19.997134,0,STANDARD,1.0,1.0,9,0,0
398,user_1483,113922.87999999998,1,11,Android,1981,GB,Bristol,2018-02-03 23:00:58.725728,1,PREMIUM,1.0,1.0,8,0,0
